stan	stan	SUBST	i-Symptom	o	o
podgorączkowy	podgorączkowy	ADJ	i-Symptom	o	o
ok.	ok.	SUBST	o	o	o
37.1	37.1	NUM	b-Investigation_result	o	o
st.	st.	SUBST	i-Investigation_result	o	o
C.	c.	SUBST	i-Investigation_result	o	o
		_SP	o	o	o
W	w	PREP	o	o	o
wywiadzie	wywiad	SUBST	o	b-acti	o
ponadto	ponadto	QUB	o	o	o
:	:	INTERP	o	o	o
		_SP	o	o	o
zapalenie	zapalenie	SUBST	b-Condition	o	o
płuc	płuco	SUBST	i-Condition	b-body_part_orga_or_orga_comp	o
przebyte	przebyć	PPAS	b-Date	o	o
na	na	PREP	i-Date	o	o
początku	początek	SUBST	i-Date	o	o
roku	rok	SUBST	i-Date	o	o
-	-	INTERP	o	o	o
lecz	lecz	CONJ	b-Treatment	o	o
.	.	INTERP	i-Treatment	o	o

Ceftriaksonem	ceftriaksonem	SUBST	i-Treatment	o	o
,	,	INTERP	i-Treatment	o	o
		_SP	o	o	o
zakaż	zakaż	SUBST	b-Condition	o	o
.	.	INTERP	i-Condition	o	o

Cl	cl	BREV	i-Condition	o	o
.	.	INTERP	i-Condition	o	o
difficile	difficile	SUBST	i-Condition	o	o
-	-	INTERP	o	o	o
02.2018	02.2018	NUM	b-Date	o	o
,	,	INTERP	o	o	o
stan	stan	SUBST	b-Condition	o	o
po	po	PREP	i-Condition	o	o
implantacji	implantacja	SUBST	i-Condition	o	o
kardiostymulatora	kardiostymulator	SUBST	i-Condition	b-medi_devi	o
dwujamowego	dwujamowego	ADJ	i-Condition	o	o
(	(	INTERP	o	o	o
07.2014	07.2014	SUBST	b-Date	o	o
)	)	INTERP	o	o	o
z	z	PREP	o	o	o
powodu	powód	SUBST	o	o	o
BTS	bts	SUBST	b-Condition	o	o
(	(	INTERP	o	o	o
napadowe	napadowy	ADJ	b-Condition	o	o
AF/AFl	af/afl	SUBST	i-Condition	o	o
+	+	INTERP	o	o	o
pauzy	pauza	SUBST	b-Condition	o	o
do	do	PREP	i-Condition	o	o
3.5s	3.5s	SUBST	i-Condition	o	o
)	)	INTERP	o	o	o
,	,	INTERP	o	o	o
powikłanie	powikłanie	SUBST	o	o	o
w	w	PREP	o	o	o
postaci	postać	SUBST	o	o	o
skrzepliny	skrzeplina	SUBST	b-Investigation_result	b-path_func	o
na	na	PREP	i-Investigation_result	o	o
elektrodzie	elektroda	SUBST	i-Investigation_result	b-manu_obje	o
(	(	INTERP	o	o	o
08.2014	08.2014	NUM	b-Date	o	o
)	)	INTERP	o	o	o
;	;	INTERP	o	o	o
w	w	PREP	o	o	o
TTE	tte	SUBST	b-Investigation	o	o
i	i	CONJ	o	o	o
TEE	tee	SUBST	b-Investigation	o	o
z	z	PREP	o	o	o
2015	2015	ADJ	b-Date	o	o
-	-	INTERP	o	o	o
BAV	bav	SUBST	b-Condition	o	o
,	,	INTERP	o	o	o
IA	ia	SUBST	b-Condition	o	o
III	iii	ADJ	i-Condition	o	o
st	stopień	BREV	i-Condition	o	o
,	,	INTERP	o	o	o
SA	sa	SUBST	b-Condition	o	o
łagodna	łagodny	ADJ	i-Condition	o	o
,	,	INTERP	o	o	o
powiększenie	powiększenie	GER	b-Condition	o	o
LP	lp	SUBST	i-Condition	o	o
(	(	INTERP	o	o	o
Dr	doktor	BREV	o	o	o
M.	m.	SUBST	o	o	o
Maciejewski	maciejewski	SUBST	o	o	o
)	)	INTERP	o	o	o
;	;	INTERP	o	o	o
		_SP	o	o	o
w	w	PREP	o	o	o
ekg	ekg	ADJ	b-Investigation	b-diag_proc	o
lewogram	lewogram	SUBST	b-Investigation_result	o	o
patologiczny	patologiczny	ADJ	i-Investigation_result	o	o
,	,	INTERP	o	o	o
LAH	lah	SUBST	b-Investigation_result	o	o
;	;	INTERP	o	o	o

w	w	PREP	o	o	o
Holterze	holter	SUBST	b-Investigation	o	o
EKG	ekg	SUBST	i-Investigation	b-diag_proc	o
z	z	PREP	o	o	o
09.2017	09.2017	SUBST	b-Date	o	o
85	85	NUM	b-Investigation_result	o	o
%	%	SUBST	i-Investigation_result	o	o
rytu	ryt	SUBST	i-Investigation_result	o	o
stymulacja	stymulacja	SUBST	i-Investigation_result	o	o
DDDR	dddr	SUBST	i-Investigation_result	o	o
ApVs	apvs	SUBST	i-Investigation_result	o	o
,	,	INTERP	o	o	o
15	15	NUM	b-Investigation_result	o	o
%	%	SUBST	i-Investigation_result	o	o
RS	rs	SUBST	i-Investigation_result	o	o
własny	własny	ADJ	i-Investigation_result	o	o
.	.	INTERP	o	o	o

ExV	exv	SUBST	b-Investigation_result	o	o
6/dobę	6/dobę	SUBST	i-Investigation_result	o	o
,	,	INTERP	o	o	o
ExSV	exsv	SUBST	b-Investigation_result	o	o
-	-	INTERP	i-Investigation_result	o	o
180/d	180/d	ADJ	i-Investigation_result	o	o
,	,	INTERP	o	o	o
3x	3x	SUBST	b-Investigation_result	o	o
salwy	salwa	SUBST	i-Investigation_result	o	o
po	po	PREP	i-Investigation_result	o	o
3-6	3-6	ADJ	i-Investigation_result	o	o
ExSV	exsv	SUBST	i-Investigation_result	o	o
z	z	PREP	i-Investigation_result	o	o
HR	hr	SUBST	i-Investigation_result	o	o
do	do	PREP	i-Investigation_result	o	o
150/min	150/min	SUBST	i-Investigation_result	o	o
;	;	INTERP	o	o	o
		_SP	o	o	o
przewlekłe	przewlekły	ADJ	b-Condition	o	o
zapalenie	zapalenie	SUBST	i-Condition	b-path_func	o
błony	błona	SUBST	i-Condition	o	o
śluzowej	śluzowy	ADJ	i-Condition	o	o
żołądka	żołądek	SUBST	i-Condition	b-body_part_orga_or_orga_comp	o
,	,	INTERP	o	o	o
osteoporoza	osteoporoza	SUBST	b-Condition	b-dise_or_synd	o
		_SP	o	o	o

Przebyte	przebyte	ADJ	b-Treatment	o	o
operacje	operacja	SUBST	i-Treatment	o	o
:	:	INTERP	o	o	o
stan	stan	SUBST	b-Treatment	o	o
po	po	PREP	i-Treatment	o	o
częściowej	częściowy	ADJ	i-Treatment	o	o
tyreoidektomii	tyreoidektomii	SUBST	i-Treatment	o	o
(	(	INTERP	o	o	o
2002	2002	NUM	b-Date	o	o
)	)	INTERP	o	o	o
;	;	INTERP	o	o	o
stan	stan	SUBST	b-Condition	o	o
po	po	PREP	i-Condition	o	o
krwotoku	krwotok	SUBST	i-Condition	b-path_func	o
do	do	PREP	i-Condition	o	o
jamy	jama	SUBST	i-Condition	b-body_loca_or_regi	o
brzusznej	brzuszny	ADJ	i-Condition	i-body_loca_or_regi	o
(	(	INTERP	o	o	o
30	30	NUM	b-Date	o	o
lat	rok	SUBST	i-Date	o	o
temu	temu	PREP	i-Date	o	o
-	-	INTERP	o	o	o
nieznana	znany	ADJ	b-Investigation_result	o	o
przyczyna	przyczyna	SUBST	i-Investigation_result	o	o
)	)	INTERP	o	o	o
		_SP	o	o	o

Wywiad	wywiad	SUBST	b-Condition	b-acti	o
rodzinny	rodzinny	ADJ	i-Condition	o	o
:	:	INTERP	o	o	o
bez	bez	PREP	b-Negation	b-plan	o
znaczenia	znaczenie	SUBST	i-Negation	o	o
		_SP	o	o	o
Alergie	alergia	SUBST	b-Condition	b-path_func	o
:	:	INTERP	o	o	o
neguje	negować	FIN	b-Negation	o	o
		_SP	o	o	o
Nikotynizm	nikotynizm	SUBST	b-Behaviour	b-ment_or_beha_dysf	o
:	:	INTERP	o	o	o
neguje	negować	FIN	b-Negation	o	o
		_SP	o	o	o
Alkohol	alkohol	SUBST	b-Behaviour	b-phar_subs	o
:	:	INTERP	i-Behaviour	o	o
okazjonalnie	okazjonalnie	ADV	i-Behaviour	o	o
,	,	INTERP	i-Behaviour	o	o
umiarkowanie	umiarkowanie	ADV	i-Behaviour	o	o
		_SP	o	o	o
Uzależnienie	uzależnienie	SUBST	b-Behaviour	o	o
inne	inny	ADJ	i-Behaviour	o	o
:	:	INTERP	o	o	o
neguje	negować	FIN	b-Negation	o	o
		_SP	o	o	o
Stan	Stana	SUBST	b-Behaviour	o	o
społeczny	społeczny	ADJ	i-Behaviour	o	o
:	:	INTERP	i-Behaviour	o	o
emerytura	emerytura	SUBST	i-Behaviour	b-quan_conc	o
,	,	INTERP	o	o	o
praca	praca	SUBST	b-Behaviour	b-occu_acti	o
umysłowa	umysłowy	ADJ	i-Behaviour	o	o
		_SP	o	o	o

Leki	lek	SUBST	b-Drug	b-phar_subs	o
:	:	INTERP	o	o	o
		_SP	o	o	o
Biosotal	biosotal	SUBST	b-Drug	o	b-medicine
80	80	NUM	b-Drug_dose	o	i-medicine
mg	miligram	BREV	i-Drug_dose	o	o
1	1	ADJ	i-Drug_dose	o	o
tabl	tabl	BREV	i-Drug_dose	o	o
.	.	INTERP	i-Drug_dose	o	o
rano	rano	ADV	i-Drug_dose	o	o
,	,	INTERP	i-Drug_dose	o	o
w	w	PREP	i-Drug_dose	o	o
południe	południe	SUBST	i-Drug_dose	o	o
i	i	CONJ	i-Drug_dose	o	o
wieczorem	wieczór	SUBST	i-Drug_dose	o	o
		_SP	o	o	o
Trifas	trifas	SUBST	b-Drug	o	o
Cor	Cora	SUBST	i-Drug	o	o
5	5	NUM	b-Drug_dose	o	o
mg	miligram	BREV	i-Drug_dose	o	o
1/2	1/2	SUBST	i-Drug_dose	o	o
tabl	tabl	BREV	i-Drug_dose	o	o
.	.	INTERP	i-Drug_dose	o	o

rano	rano	ADV	i-Drug_dose	o	o
		_SP	o	o	o
Acenokumarol	acenokumarol	SUBST	b-Drug	b-phar_subs	o
tabl	tabl	BREV	b-Drug_dose	o	o
.	.	INTERP	i-Drug_dose	o	o

4	4	NUM	i-Drug_dose	o	o
mg	miligram	BREV	i-Drug_dose	o	o
		_SP	i-Drug_dose	o	o
kontrola	kontrola	SUBST	i-Drug_dose	o	o
INR	inr	SUBST	i-Drug_dose	b-labo_proc	o
przed	przed	PREP	i-Drug_dose	o	o
4	4	NUM	i-Drug_dose	o	o
tygodniami	tydzień	SUBST	i-Drug_dose	o	o
(	(	INTERP	i-Drug_dose	o	o
2.4	2.4	NUM	i-Drug_dose	o	o
)	)	INTERP	i-Drug_dose	o	o
-	-	INTERP	i-Drug_dose	o	o
obecnie	obecnie	ADV	i-Drug_dose	o	o
wg	według	BREV	i-Drug_dose	o	o
schematu	schemat	SUBST	i-Drug_dose	o	o
4	4	NUM	i-Drug_dose	o	o
mg	miligram	BREV	i-Drug_dose	o	o
-	-	INTERP	i-Drug_dose	o	o
3	3	NUM	i-Drug_dose	o	o
mg	miligram	BREV	i-Drug_dose	o	o
		_SP	i-Drug_dose	o	o
Kaldyum	kaldyum	SUBST	b-Drug	o	b-medicine
1	1	ADJ	b-Drug_dose	o	o
tabl	tabl	BREV	i-Drug_dose	o	o
.	.	INTERP	i-Drug_dose	o	o

rano	rano	ADV	i-Drug_dose	o	o
		_SP	o	o	o
prep	prep	SUBST	b-Drug	o	o
.	.	INTERP	i-Drug	o	o
wapnia	wapń	SUBST	i-Drug	b-elem_ion_or_isot	o
-	-	INTERP	o	o	o
chora	chory	ADJ	b-Drug_dose	b-pati_or_disa_grou	o
nie	nie	QUB	i-Drug_dose	o	o
pamięta	pamiętać	FIN	i-Drug_dose	o	o
nazwy	nazwa	SUBST	i-Drug_dose	b-inte_prod	o
		_SP	o	o	o
Plan	plan	SUBST	b-Treatment	o	o
opieki	opieka	SUBST	i-Treatment	o	o
nad	nad	PREP	i-Treatment	b-biol_acti_subs	o
pacjentem	pacjent	SUBST	i-Treatment	b-pati_or_disa_grou	o
:	:	INTERP	o	o	o
echo	echo	SUBST	b-Investigation	o	o
serca	serce	SUBST	i-Investigation	b-body_part_orga_or_orga_comp	o
,	,	INTERP	o	o	o
TET	tet	SUBST	b-Investigation	o	o
,	,	INTERP	o	o	o
ABPM	abpm	SUBST	b-Investigation	o	o
,	,	INTERP	o	o	o
Holter	holter	SUBST	b-Investigation	o	o
ekg	ekg	SUBST	i-Investigation	b-diag_proc	o
,	,	INTERP	o	o	o
rtg	rtg	SUBST	b-Investigation	o	o
kl.	kl.	SUBST	i-Investigation	o	o
piersiowej	piersiowy	ADJ	i-Investigation	o	o
		_SP	o	o	o

Przewidywana	przewidywać	PPAS	o	o	o
liczba	liczba	SUBST	b-Treatment	o	o
dni	dzień	SUBST	i-Treatment	o	o
hospitalizacji	hospitalizacja	SUBST	i-Treatment	b-heal_care_acti	o
:	:	INTERP	i-Treatment	o	o
5-7	5-7	SUBST	i-Treatment	o	o
dni	dzień	SUBST	i-Treatment	o	o
		_SP	o	o	o
------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o

Wyniki	wynik	SUBST	o	o	o
badań	badanie	SUBST	o	o	o
		_SP	o	o	o
------------------------------------------------	------------------------------------------------	SUBST	o	o	o
		_SP	o	o	o

Morfologia	morfologia	SUBST	o	o	o
krwi	krew	SUBST	o	o	o
z	z	PREP	o	o	o
retikulocytami	retikulocytami	SUBST	o	o	o
-	-	INTERP	o	o	o
WBC	wbc	SUBST	o	o	o
Krwinki	krwinka	SUBST	o	b-cell	o
białe:4.35	białe:4.35	SUBST	o	o	o
[	[	INTERP	o	o	o
10^3/ul	10^3/ul	NUM	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

RBC	rbc	SUBST	o	o	o
Krwinki	krwinka	SUBST	o	b-cell	o
czerwone:4.07	czerwone:4.07	SUBST	o	o	o
[	[	INTERP	o	o	o
10^6/ul	10^6/ul	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

HGB	hgb	SUBST	o	o	o
Hemoglobina:12.5	hemoglobina:12.5	SUBST	o	o	o
[	[	INTERP	o	o	o
g/dl	g/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

HCT	hct	SUBST	o	o	o
Hematokryt:36.7	hematokryt:36.7	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

MCV	mcv	SUBST	o	o	o
wskaźnik	wskaźnik	SUBST	o	o	o
czerwonokrw:90.2	czerwonokrw:90.2	SUBST	o	o	o
[	[	INTERP	o	o	o
fl	fl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

MCH	mch	SUBST	o	o	o
wskaźnik	wskaźnik	SUBST	o	o	o
czerwonokrw:30.7	czerwonokrw:30.7	SUBST	o	o	o
[	[	INTERP	o	o	o
pg	pg	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

MCHC	mchc	SUBST	o	o	o
wskaźnik	wskaźnik	SUBST	o	o	o
czerwonokr:34.1	czerwonokr:34.1	SUBST	o	o	o
[	[	INTERP	o	o	o
g/dl	g/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

PLT	plt	SUBST	o	o	o
z	z	PREP	o	o	o
morfologii:148	morfologii:148	SUBST	o	o	o
[	[	INTERP	o	o	o
10^3/ul	10^3/ul	NUM	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o
RDW-SD:45.4	rdw-sd:45.4	SUBST	o	o	o
[	[	INTERP	o	o	o
fl	fl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o
RDW-CV:13.6	rdw-cv:13.6	BREV	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

PDW:12.6	pdw:12.6	SUBST	o	o	o
[	[	INTERP	o	o	o
fl	fl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o
MPV:10.7	mpv:10.7	SUBST	o	o	o
[	[	INTERP	o	o	o
fl	fl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

P-LCR:31.2	p-lcr:31.2	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

PCT	pct	SUBST	o	o	o
(	(	INTERP	o	o	o
hematokryt	hematokryt	SUBST	o	b-labo_proc	o
płytkowy:0.16	płytkowy:0.16	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

NEUTR	neutr	SUBST	o	o	o
#	#	INTERP	o	o	o
wartość	wartość	SUBST	o	o	o
bezwzględ:1.71	bezwzględ:1.71	SUBST	o	o	o
[	[	INTERP	o	o	o
10^3/ul	10^3/ul	NUM	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

NEUTR%:39.3	neutr%:39.3	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

LYMH	lymh	SUBST	o	o	o
#	#	INTERP	o	o	o
wartość	wartość	SUBST	o	o	o
bezwzględn:2.16	bezwzględn:2.16	SUBST	o	o	o
[	[	INTERP	o	o	o
10^3/ul	10^3/ul	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

LYMPH%:49.7	lymph%:49.7	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

MONO	mona	SUBST	o	o	o
#	#	INTERP	o	o	o
wartość	wartość	SUBST	o	o	o
bezwzględn:0.41	bezwzględn:0.41	SUBST	o	o	o
[	[	INTERP	o	o	o
10^3/ul	10^3/ul	NUM	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

MONO%:9.4	mono%:9.4	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

EO	eo	SUBST	o	o	o
#	#	INTERP	o	o	o
wartość	wartość	SUBST	o	o	o
bezwzględna:0.05	bezwzględna:0.05	SUBST	o	o	o
[	[	INTERP	o	o	o
10^3/ul	10^3/ul	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

EO%:1.1	eo%:1.1	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

BASO	baso	SUBST	o	o	o
#	#	INTERP	o	o	o
wartość	wartość	SUBST	o	o	o
bezwzględn:0.02	bezwzględn:0.02	SUBST	o	o	o
[	[	INTERP	o	o	o
10^3/ul	10^3/ul	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o
BASO%:0.5	baso%:0.5	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Retikulocyty	retikulocyty	SUBST	o	b-cell	o
(	(	INTERP	o	o	o
met	met	BREV	o	o	o
.	.	INTERP	o	o	o
autom:0.0594	autom:0.0594	SUBST	o	o	o
[	[	INTERP	o	o	o
10^6/ul	10^6/ul	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Retikulocyty	retikulocyty	SUBST	o	b-cell	o
(	(	INTERP	o	o	o
met	met	BREV	o	o	o
.	.	INTERP	o	o	o
autom:14.6	autom:14.6	SUBST	o	o	o
[	[	INTERP	o	o	o
promil	promil	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

IRF:10.3	irf:10.3	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

LFR:89.7	lfr:89.7	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

MFR:9.5	mfr:9.5	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

HFR:0.8	hfr:0.8	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

RET-He	ret-he	SUBST	o	o	o
(	(	INTERP	o	o	o
HGB	hgb	SUBST	o	o	o
w	w	PREP	o	o	o
retikulocy:36.7	retikulocy:36.7	SUBST	o	o	o
[	[	INTERP	o	o	o
pg	pg	BREV	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o
NRBC	nrbc	SUBST	o	o	o
#	#	INTERP	o	o	o
(	(	INTERP	o	o	o
Erytroblasty):0.00	erytroblasty):0.00	SUBST	o	o	o
[	[	INTERP	o	o	o
10^3/ul	10^3/ul	NUM	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

NRBC	nrbc	SUBST	o	o	o
%	%	SUBST	o	o	o
(	(	INTERP	o	o	o
Erytroblasty):0.0	erytroblasty):0.0	SUBST	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Czas	czas	SUBST	o	b-labo_proc	o
protrombinowy	protrombinowy	ADJ	o	i-labo_proc	o
(	(	INTERP	o	o	o
PT	pt	SUBST	o	o	o
)	)	INTERP	o	o	o
-	-	INTERP	o	o	o
Czas	czas	SUBST	o	b-temp_conc	o
protrombinowy:27.4	protrombinowy:27.4	SUBST	o	o	o
[	[	INTERP	o	o	o
sek	sekunda	BREV	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Wskaźnik	wskaźnik	SUBST	o	o	o
PT:40.1	pt:40.1	ADJ	o	o	o
[	[	INTERP	o	o	o
%	%	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

D-dimer	d-dimer	SUBST	o	b-biol_acti_subs	o
-	-	INTERP	o	o	o
test	test	SUBST	o	o	o
ilościowy	ilościowy	ADJ	o	o	o
-	-	INTERP	o	o	o
D-dimer	d-dimer	SUBST	o	b-biol_acti_subs	o
-	-	INTERP	o	o	o
test	test	SUBST	o	o	o
ilościowy:173	ilościowy:173	BREV	o	o	o
[	[	INTERP	o	o	o
ng/ml	ng/ml	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

Badanie	badan	SUBST	o	o	o
ogólne	ogólny	ADJ	o	o	o
moczu	mocz	SUBST	o	b-body_subs	o
-	-	INTERP	o	o	o
barwa	barwa	SUBST	o	b-qual_conc	o
:	:	INTERP	o	o	o
jasnozolty	jasnozolty	SUBST	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

glukoza	glukoza	SUBST	o	b-biol_acti_subs	b-medicine
:	:	INTERP	o	o	o
nieobecna	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

przejrzystość	przejrzystość	SUBST	o	o	o
:	:	INTERP	o	o	o
zupelna	zupelna	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

bilirubina	bilirubina	SUBST	o	b-biol_acti_subs	o
:	:	INTERP	o	o	o
nieobecna	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

ciała	ciało	SUBST	o	b-biol_acti_subs	o
ketonowe	ketonowy	ADJ	o	i-biol_acti_subs	o
:	:	INTERP	o	o	o
nieobecne	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
mg/dl	mg/dl	SUBST	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

ciężar	ciężar	SUBST	o	o	o
właściwy:1.020	właściwy:1.020	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

kwas	kwas	SUBST	o	b-chem	o
askrobinowy	askrobinowy	ADJ	o	o	o
:	:	INTERP	o	o	o
nieobecny	nieobecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

pH:5.0	ph:5.0	INTERP	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

białko	białka	SUBST	o	o	o
:	:	INTERP	o	o	o
nieobecne	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

urobilinogen	urobilinogen	SUBST	o	b-biol_acti_subs	o
:	:	INTERP	o	o	o
niewzmozony	niewzmozony	PPAS	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

azotyny	azotyn	SUBST	o	b-chem_view_stru	o
:	:	INTERP	o	o	o
nieobecne	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

erytrocyty	erytrocyt	SUBST	o	b-cell	o
:	:	INTERP	o	o	o
nieobecna	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

leukocyty	leukocyt	SUBST	o	b-cell	o
:	:	INTERP	o	o	o
nieobecne	obecny	ADJ	o	o	o
[	[	INTERP	o	o	o
]	]	INTERP	o	o	o
		_SP	o	o	o

OSAD	osada	SUBST	o	o	o
